# BUSCO version is: 5.4.2 
# The lineage dataset is: mammalia_odb10 (Creation date: 2021-02-19, number of genomes: 24, number of BUSCOs: 9226)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
7202at40674	Duplicated	TRINITY_DN8125_c0_g1_i3:800-8849	3966.7	2232	https://www.orthodb.org/v10?query=7202at40674	Ankyrin repeat domain 11
7202at40674	Duplicated	TRINITY_DN8125_c0_g1_i6:800-8524	3786.4	2148	https://www.orthodb.org/v10?query=7202at40674	Ankyrin repeat domain 11
7202at40674	Duplicated	TRINITY_DN8125_c0_g1_i8:800-8752	3968.6	2232	https://www.orthodb.org/v10?query=7202at40674	Ankyrin repeat domain 11
7223at40674	Complete	TRINITY_DN13857_c0_g3_i2:2-4813	2577.3	1335	https://www.orthodb.org/v10?query=7223at40674	Tumor protein p53 binding protein 1
7240at40674	Missing
7241at40674	Fragmented	TRINITY_DN3370_c0_g1_i1:5-2107	1134.9	618	https://www.orthodb.org/v10?query=7241at40674	chondroitin sulfate proteoglycan 4
7252at40674	Duplicated	TRINITY_DN9230_c0_g1_i1:20-5374	3236.5	1563	https://www.orthodb.org/v10?query=7252at40674	tuberin isoform X1
7252at40674	Duplicated	TRINITY_DN9230_c0_g1_i7:20-5443	3260.9	1563	https://www.orthodb.org/v10?query=7252at40674	tuberin isoform X1
7267at40674	Complete	TRINITY_DN3528_c0_g1_i3:207-5654	3235.4	1586	https://www.orthodb.org/v10?query=7267at40674	Laminin subunit alpha 4
7269at40674	Missing
7279at40674	Duplicated	TRINITY_DN2296_c0_g2_i1:860-6778	3022.7	1596	https://www.orthodb.org/v10?query=7279at40674	Rho GTPase activating protein 21
7279at40674	Duplicated	TRINITY_DN2296_c0_g2_i2:860-6718	3052.0	1594	https://www.orthodb.org/v10?query=7279at40674	Rho GTPase activating protein 21
7279at40674	Duplicated	TRINITY_DN2296_c0_g2_i3:860-6802	3018.6	1596	https://www.orthodb.org/v10?query=7279at40674	Rho GTPase activating protein 21
7279at40674	Duplicated	TRINITY_DN2296_c0_g2_i4:860-6694	3056.1	1594	https://www.orthodb.org/v10?query=7279at40674	Rho GTPase activating protein 21
7329at40674	Duplicated	TRINITY_DN807_c0_g1_i12:92-5740	4173.9	1833	https://www.orthodb.org/v10?query=7329at40674	DNA-directed RNA polymerase II subunit RPB1
7329at40674	Duplicated	TRINITY_DN807_c0_g1_i2:92-5755	4287.7	1916	https://www.orthodb.org/v10?query=7329at40674	DNA-directed RNA polymerase II subunit RPB1
7329at40674	Duplicated	TRINITY_DN807_c0_g1_i4:365-5380	3987.7	1633	https://www.orthodb.org/v10?query=7329at40674	DNA-directed RNA polymerase II subunit RPB1
7329at40674	Duplicated	TRINITY_DN807_c0_g1_i6:365-6238	4349.4	1904	https://www.orthodb.org/v10?query=7329at40674	DNA-directed RNA polymerase II subunit RPB1
7329at40674	Duplicated	TRINITY_DN807_c0_g1_i7:2-5707	4338.2	1950	https://www.orthodb.org/v10?query=7329at40674	DNA-directed RNA polymerase II subunit RPB1
7335at40674	Fragmented	TRINITY_DN14199_c0_g2_i1:0-2786	1457.1	747	https://www.orthodb.org/v10?query=7335at40674	DNA-directed RNA polymerase subunit
7367at40674	Complete	TRINITY_DN7195_c0_g1_i1:610-4323	2540.4	1204	https://www.orthodb.org/v10?query=7367at40674	protein MON2 homolog isoform X1
7434at40674	Duplicated	TRINITY_DN2100_c0_g1_i1:1010-6223	2781.5	1510	https://www.orthodb.org/v10?query=7434at40674	Minichromosome maintenance complex component 3 associated protein
7434at40674	Duplicated	TRINITY_DN2100_c0_g1_i3:1010-6334	2852.8	1510	https://www.orthodb.org/v10?query=7434at40674	Minichromosome maintenance complex component 3 associated protein
7437at40674	Fragmented	TRINITY_DN5543_c0_g4_i2:1-3519	1017.9	850	https://www.orthodb.org/v10?query=7437at40674	CDK5 regulatory subunit-associated protein 2
7439at40674	Fragmented	TRINITY_DN18557_c0_g3_i1:1012-3921	1612.1	847	https://www.orthodb.org/v10?query=7439at40674	disks large homolog 5 isoform X1
7440at40674	Missing
7455at40674	Missing
7502at40674	Missing
7531at40674	Fragmented	TRINITY_DN2916_c0_g1_i1:2-2542	1492.5	742	https://www.orthodb.org/v10?query=7531at40674	Integrin beta
7598at40674	Complete	TRINITY_DN15619_c0_g3_i1:888-4787	2226.2	1100	https://www.orthodb.org/v10?query=7598at40674	DEP domain-containing protein 5
7606at40674	Missing
7622at40674	Complete	TRINITY_DN3672_c0_g1_i1:2-4912	2807.4	1336	https://www.orthodb.org/v10?query=7622at40674	protein TANC1 isoform X1
7623at40674	Missing
7636at40674	Complete	TRINITY_DN1803_c0_g1_i1:1110-6989	3813.9	1826	https://www.orthodb.org/v10?query=7636at40674	myosin-9
7645at40674	Duplicated	TRINITY_DN963_c1_g1_i3:1008-4466	2489.7	1100	https://www.orthodb.org/v10?query=7645at40674	ALS2, alsin Rho guanine nucleotide exchange factor
7645at40674	Duplicated	TRINITY_DN963_c1_g1_i4:1181-4639	2489.7	1100	https://www.orthodb.org/v10?query=7645at40674	ALS2, alsin Rho guanine nucleotide exchange factor
7656at40674	Missing
7722at40674	Duplicated	TRINITY_DN15007_c0_g1_i1:456-5567	2911.0	1469	https://www.orthodb.org/v10?query=7722at40674	Signal induced proliferation associated 1 like 2
7722at40674	Duplicated	TRINITY_DN15007_c0_g1_i2:456-5567	2911.0	1469	https://www.orthodb.org/v10?query=7722at40674	Signal induced proliferation associated 1 like 2
7722at40674	Duplicated	TRINITY_DN15007_c0_g1_i4:456-5621	2940.6	1466	https://www.orthodb.org/v10?query=7722at40674	Signal induced proliferation associated 1 like 2
7722at40674	Duplicated	TRINITY_DN15007_c0_g1_i5:456-5621	2940.6	1466	https://www.orthodb.org/v10?query=7722at40674	Signal induced proliferation associated 1 like 2
7722at40674	Duplicated	TRINITY_DN15007_c0_g1_i6:456-5567	2911.0	1469	https://www.orthodb.org/v10?query=7722at40674	Signal induced proliferation associated 1 like 2
7776at40674	Fragmented	TRINITY_DN7171_c0_g1_i1:1125-4604	2371.1	1083	https://www.orthodb.org/v10?query=7776at40674	Transcription initiation factor TFIID subunit
7801at40674	Fragmented	TRINITY_DN9335_c0_g3_i1:1262-3724	1760.6	791	https://www.orthodb.org/v10?query=7801at40674	Crystallin beta-gamma domain containing 1
7847at40674	Complete	TRINITY_DN10084_c0_g1_i1:468-5033	2073.0	1244	https://www.orthodb.org/v10?query=7847at40674	Nuclear receptor coactivator 6
7851at40674	Missing
7854at40674	Missing
7860at40674	Fragmented	TRINITY_DN6431_c0_g2_i1:846-3689	1572.5	804	https://www.orthodb.org/v10?query=7860at40674	TOG array regulator of axonemal microtubules 1
7881at40674	Fragmented	TRINITY_DN4224_c0_g2_i3:1-2805	1635.6	829	https://www.orthodb.org/v10?query=7881at40674	KIAA2026
7906at40674	Fragmented	TRINITY_DN6542_c0_g2_i1:1-2241	1151.9	706	https://www.orthodb.org/v10?query=7906at40674	Tet methylcytosine dioxygenase 2
7967at40674	Missing
8009at40674	Complete	TRINITY_DN2213_c0_g1_i1:1459-6399	2458.8	1204	https://www.orthodb.org/v10?query=8009at40674	phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein
8019at40674	Complete	TRINITY_DN844_c0_g1_i3:315-5108	3107.1	1427	https://www.orthodb.org/v10?query=8019at40674	Phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2
8036at40674	Complete	TRINITY_DN6926_c0_g1_i2:2-4642	2229.9	1235	https://www.orthodb.org/v10?query=8036at40674	bromodomain adjacent to zinc finger domain 2A 
8044at40674	Complete	TRINITY_DN3576_c1_g2_i1:159-4754	3055.4	1400	https://www.orthodb.org/v10?query=8044at40674	glycogen debranching enzyme
8056at40674	Duplicated	TRINITY_DN7070_c0_g1_i6:179-6547	2705.8	1596	https://www.orthodb.org/v10?query=8056at40674	serine/threonine-protein kinase WNK2
8056at40674	Duplicated	TRINITY_DN7070_c0_g1_i9:179-6646	2820.5	1629	https://www.orthodb.org/v10?query=8056at40674	serine/threonine-protein kinase WNK2
8075at40674	Missing
8166at40674	Missing
8172at40674	Duplicated	TRINITY_DN370_c2_g1_i1:2469-7439	2888.9	1411	https://www.orthodb.org/v10?query=8172at40674	ras GTPase-activating-like protein IQGAP1
8172at40674	Duplicated	TRINITY_DN370_c2_g1_i2:2467-7437	2888.9	1411	https://www.orthodb.org/v10?query=8172at40674	ras GTPase-activating-like protein IQGAP1
8194at40674	Missing
8234at40674	Fragmented	TRINITY_DN6751_c0_g1_i2:786-4016	1918.4	939	https://www.orthodb.org/v10?query=8234at40674	WD repeat domain 81
8243at40674	Missing
8254at40674	Complete	TRINITY_DN2712_c0_g1_i6:1-5996	3249.0	1499	https://www.orthodb.org/v10?query=8254at40674	Zinc finger SWIM-type containing 8
8315at40674	Missing
8319at40674	Fragmented	TRINITY_DN9243_c0_g2_i1:0-2828	2024.5	897	https://www.orthodb.org/v10?query=8319at40674	Phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha
8375at40674	Missing
8410at40674	Fragmented	TRINITY_DN101_c0_g1_i9:3507-7619	1605.3	1069	https://www.orthodb.org/v10?query=8410at40674	A-kinase anchoring protein 11 
8416at40674	Missing
8517at40674	Duplicated	TRINITY_DN1477_c1_g2_i1:369-4976	2769.3	1319	https://www.orthodb.org/v10?query=8517at40674	Vir like m6A methyltransferase associated
8517at40674	Duplicated	TRINITY_DN1477_c1_g2_i3:1-5433	3253.1	1558	https://www.orthodb.org/v10?query=8517at40674	Vir like m6A methyltransferase associated
8554at40674	Complete	TRINITY_DN1775_c1_g2_i1:369-5507	2983.1	1512	https://www.orthodb.org/v10?query=8554at40674	serine/threonine-protein kinase MRCK beta
8579at40674	Complete	TRINITY_DN4684_c0_g1_i1:0-4688	2906.1	1349	https://www.orthodb.org/v10?query=8579at40674	SNF2 histone linker PHD RING helicase
8610at40674	Missing
8612at40674	Complete	TRINITY_DN9250_c0_g1_i2:3-5288	3070.4	1452	https://www.orthodb.org/v10?query=8612at40674	lysine-specific demethylase 3B
8614at40674	Duplicated	TRINITY_DN14112_c0_g1_i1:1-4521	2994.0	1347	https://www.orthodb.org/v10?query=8614at40674	protein polybromo-1 isoform X1
8614at40674	Duplicated	TRINITY_DN14112_c0_g1_i3:210-5072	3266.3	1482	https://www.orthodb.org/v10?query=8614at40674	protein polybromo-1 isoform X1
8614at40674	Duplicated	TRINITY_DN14112_c0_g1_i4:210-5168	3264.7	1484	https://www.orthodb.org/v10?query=8614at40674	protein polybromo-1 isoform X1
8614at40674	Duplicated	TRINITY_DN14112_c0_g1_i6:210-5012	3150.5	1432	https://www.orthodb.org/v10?query=8614at40674	protein polybromo-1 isoform X1
8614at40674	Duplicated	TRINITY_DN14112_c0_g1_i7:210-4916	3152.8	1430	https://www.orthodb.org/v10?query=8614at40674	protein polybromo-1 isoform X1
8618at40674	Missing
8650at40674	Fragmented	TRINITY_DN557_c0_g1_i1:2-3904	2401.0	1164	https://www.orthodb.org/v10?query=8650at40674	rho guanine nucleotide exchange factor 17
8729at40674	Duplicated	TRINITY_DN45_c0_g1_i23:0-3449	1744.2	1007	https://www.orthodb.org/v10?query=8729at40674	secretory phospholipase A2 receptor
8729at40674	Duplicated	TRINITY_DN45_c0_g1_i5:0-3449	1744.2	1007	https://www.orthodb.org/v10?query=8729at40674	secretory phospholipase A2 receptor
8795at40674	Complete	TRINITY_DN7580_c0_g1_i1:897-5396	2830.6	1311	https://www.orthodb.org/v10?query=8795at40674	carbamoyl-phosphate synthase 
8810at40674	Missing
8822at40674	Complete	TRINITY_DN5447_c0_g2_i1:657-5825	2914.9	1500	https://www.orthodb.org/v10?query=8822at40674	Transmembrane protein 131
8835at40674	Complete	TRINITY_DN4428_c0_g2_i1:800-5308	2918.2	1347	https://www.orthodb.org/v10?query=8835at40674	Rho GTPase activating protein 5
8878at40674	Complete	TRINITY_DN3471_c0_g1_i1:86-4567	2647.3	1257	https://www.orthodb.org/v10?query=8878at40674	Mannose receptor C type 2
8905at40674	Duplicated	TRINITY_DN1934_c0_g1_i10:201-5235	2794.5	1468	https://www.orthodb.org/v10?query=8905at40674	Maestro heat like repeat family member 1
8905at40674	Duplicated	TRINITY_DN1934_c0_g1_i14:201-5005	2649.1	1410	https://www.orthodb.org/v10?query=8905at40674	Maestro heat like repeat family member 1
8905at40674	Duplicated	TRINITY_DN1934_c0_g1_i15:201-5120	2798.8	1468	https://www.orthodb.org/v10?query=8905at40674	Maestro heat like repeat family member 1
8905at40674	Duplicated	TRINITY_DN1934_c0_g1_i1:201-5194	2796.7	1468	https://www.orthodb.org/v10?query=8905at40674	Maestro heat like repeat family member 1
8905at40674	Duplicated	TRINITY_DN1934_c0_g1_i4:201-4931	2651.1	1410	https://www.orthodb.org/v10?query=8905at40674	Maestro heat like repeat family member 1
8905at40674	Duplicated	TRINITY_DN1934_c0_g1_i5:201-5309	2792.3	1468	https://www.orthodb.org/v10?query=8905at40674	Maestro heat like repeat family member 1
8934at40674	Missing
8962at40674	Fragmented	TRINITY_DN5485_c0_g1_i1:1019-3112	1532.5	677	https://www.orthodb.org/v10?query=8962at40674	plexin-C1
8969at40674	Fragmented	TRINITY_DN9070_c1_g1_i1:890-3805	1451.7	787	https://www.orthodb.org/v10?query=8969at40674	AT-rich interaction domain 2 
9020at40674	Complete	TRINITY_DN9390_c0_g1_i3:177-5123	2914.4	1434	https://www.orthodb.org/v10?query=9020at40674	Eukaryotic translation initiation factor 2 alpha kinase 4
9023at40674	Missing
9036at40674	Fragmented	TRINITY_DN6443_c0_g1_i4:109-5373	2955.0	1498	https://www.orthodb.org/v10?query=9036at40674	bromodomain adjacent to zinc finger domain protein 2B
9205at40674	Missing
9234at40674	Missing
9267at40674	Duplicated	TRINITY_DN13280_c0_g1_i3:141-4778	2614.4	1233	https://www.orthodb.org/v10?query=9267at40674	Mitogen-activated protein kinase kinase kinase 4
9267at40674	Duplicated	TRINITY_DN13280_c0_g1_i4:141-4934	2620.2	1248	https://www.orthodb.org/v10?query=9267at40674	Mitogen-activated protein kinase kinase kinase 4
9309at40674	Missing
9327at40674	Missing
9341at40674	Fragmented	TRINITY_DN3839_c0_g1_i1:3555-7034	2273.6	1038	https://www.orthodb.org/v10?query=9341at40674	Ral GTPase activating protein non-catalytic beta subunit 
9367at40674	Complete	TRINITY_DN765_c0_g3_i2:487-4704	1829.0	1277	https://www.orthodb.org/v10?query=9367at40674	Protein tyrosine phosphatase, receptor type U
9393at40674	Missing
9479at40674	Fragmented	TRINITY_DN6129_c0_g2_i1:1432-3525	992.6	562	https://www.orthodb.org/v10?query=9479at40674	Tubby like protein 4
9529at40674	Missing
9574at40674	Complete	TRINITY_DN222_c2_g2_i1:1271-7117	3824.1	1755	https://www.orthodb.org/v10?query=9574at40674	AT-rich interaction domain 1A 
9577at40674	Missing
9599at40674	Missing
9600at40674	Missing
9628at40674	Fragmented	TRINITY_DN1746_c2_g2_i1:336-2915	1682.2	774	https://www.orthodb.org/v10?query=9628at40674	rho GTPase-activating protein 35
9654at40674	Duplicated	TRINITY_DN18042_c0_g1_i1:325-4707	2504.1	1231	https://www.orthodb.org/v10?query=9654at40674	trafficking protein particle complex 8 
9654at40674	Duplicated	TRINITY_DN18042_c0_g1_i2:325-4623	2526.3	1216	https://www.orthodb.org/v10?query=9654at40674	trafficking protein particle complex 8 
9664at40674	Duplicated	TRINITY_DN19732_c0_g3_i1:1283-5580	2859.5	1278	https://www.orthodb.org/v10?query=9664at40674	Adhesion G protein-coupled receptor L2
9664at40674	Duplicated	TRINITY_DN19732_c0_g3_i5:1284-5528	2876.0	1278	https://www.orthodb.org/v10?query=9664at40674	Adhesion G protein-coupled receptor L2
9664at40674	Duplicated	TRINITY_DN19732_c0_g3_i6:1282-5526	2876.0	1278	https://www.orthodb.org/v10?query=9664at40674	Adhesion G protein-coupled receptor L2
9664at40674	Duplicated	TRINITY_DN19732_c0_g3_i7:1284-5528	2876.0	1278	https://www.orthodb.org/v10?query=9664at40674	Adhesion G protein-coupled receptor L2
9664at40674	Duplicated	TRINITY_DN19732_c0_g3_i8:1283-5527	2876.0	1278	https://www.orthodb.org/v10?query=9664at40674	Adhesion G protein-coupled receptor L2
9717at40674	Missing
9788at40674	Missing
9791at40674	Missing
9816at40674	Fragmented	TRINITY_DN6381_c0_g1_i2:869-2692	1126.9	546	https://www.orthodb.org/v10?query=9816at40674	Zinc finger C3H1-type containing
9820at40674	Missing
9821at40674	Missing
9833at40674	Complete	TRINITY_DN6146_c2_g1_i1:165-5339	3811.1	1648	https://www.orthodb.org/v10?query=9833at40674	transcription elongation factor SPT6
9877at40674	Duplicated	TRINITY_DN4232_c0_g1_i2:0-3812	2269.2	1100	https://www.orthodb.org/v10?query=9877at40674	MAP kinase activating death domain
9877at40674	Duplicated	TRINITY_DN4232_c0_g1_i3:0-3752	2188.6	1105	https://www.orthodb.org/v10?query=9877at40674	MAP kinase activating death domain
9902at40674	Duplicated	TRINITY_DN6493_c0_g1_i3:1-4590	2701.9	1288	https://www.orthodb.org/v10?query=9902at40674	Neuralized E3 ubiquitin protein ligase 4
9902at40674	Duplicated	TRINITY_DN6493_c0_g1_i4:1-4524	2706.4	1286	https://www.orthodb.org/v10?query=9902at40674	Neuralized E3 ubiquitin protein ligase 4
9902at40674	Duplicated	TRINITY_DN6493_c0_g1_i7:1-4584	2704.2	1291	https://www.orthodb.org/v10?query=9902at40674	Neuralized E3 ubiquitin protein ligase 4
9902at40674	Duplicated	TRINITY_DN6493_c0_g1_i8:1-4518	2707.6	1286	https://www.orthodb.org/v10?query=9902at40674	Neuralized E3 ubiquitin protein ligase 4
9906at40674	Complete	TRINITY_DN8609_c0_g1_i3:60-4865	2667.6	1426	https://www.orthodb.org/v10?query=9906at40674	DNA (cytosine-5)-methyltransferase
9941at40674	Duplicated	TRINITY_DN5340_c0_g1_i1:555-4814	2975.0	1310	https://www.orthodb.org/v10?query=9941at40674	DNA topoisomerase 2-beta
9941at40674	Duplicated	TRINITY_DN5340_c0_g1_i4:555-5390	3135.7	1438	https://www.orthodb.org/v10?query=9941at40674	DNA topoisomerase 2-beta
9946at40674	Duplicated	TRINITY_DN3957_c0_g1_i3:1806-7250	3096.1	1543	https://www.orthodb.org/v10?query=9946at40674	afadin
9946at40674	Duplicated	TRINITY_DN3957_c0_g1_i5:1806-7463	3078.1	1568	https://www.orthodb.org/v10?query=9946at40674	afadin
9960at40674	Missing
9987at40674	Complete	TRINITY_DN19498_c0_g1_i1:183-4871	2579.0	1372	https://www.orthodb.org/v10?query=9987at40674	tetratricopeptide repeat protein 37
9999at40674	Missing
10017at40674	Missing
10035at40674	Duplicated	TRINITY_DN7502_c0_g1_i1:1821-6194	2862.9	1320	https://www.orthodb.org/v10?query=10035at40674	GTPase activating protein and VPS9 domains 1
10035at40674	Duplicated	TRINITY_DN7502_c0_g1_i2:1821-6212	2751.7	1356	https://www.orthodb.org/v10?query=10035at40674	GTPase activating protein and VPS9 domains 1
10035at40674	Duplicated	TRINITY_DN7502_c0_g1_i3:1821-6275	2834.9	1354	https://www.orthodb.org/v10?query=10035at40674	GTPase activating protein and VPS9 domains 1
10035at40674	Duplicated	TRINITY_DN7502_c0_g1_i4:1821-6131	2762.4	1320	https://www.orthodb.org/v10?query=10035at40674	GTPase activating protein and VPS9 domains 1
10072at40674	Missing
10092at40674	Missing
10120at40674	Fragmented	TRINITY_DN5981_c0_g1_i1:89-3457	1550.1	923	https://www.orthodb.org/v10?query=10120at40674	transmembrane protein 131-like
10126at40674	Missing
10139at40674	Missing
10173at40674	Fragmented	TRINITY_DN4769_c2_g2_i2:0-2930	1871.4	882	https://www.orthodb.org/v10?query=10173at40674	transmembrane protein 2
10217at40674	Complete	TRINITY_DN24805_c0_g1_i2:0-5534	2474.4	1568	https://www.orthodb.org/v10?query=10217at40674	ninein isoform X1
10252at40674	Complete	TRINITY_DN5987_c0_g1_i1:693-4259	2631.0	1132	https://www.orthodb.org/v10?query=10252at40674	Mediator complex subunit 23
10293at40674	Missing
10326at40674	Complete	TRINITY_DN4781_c2_g1_i1:959-5239	2626.5	1195	https://www.orthodb.org/v10?query=10326at40674	Ankyrin repeat domain 50
10331at40674	Duplicated	TRINITY_DN3298_c0_g1_i4:2918-8176	2830.2	1573	https://www.orthodb.org/v10?query=10331at40674	periplakin
10331at40674	Duplicated	TRINITY_DN3298_c0_g1_i5:7316-12577	2832.3	1574	https://www.orthodb.org/v10?query=10331at40674	periplakin
10331at40674	Duplicated	TRINITY_DN3298_c0_g1_i6:7226-12487	2832.3	1574	https://www.orthodb.org/v10?query=10331at40674	periplakin
10331at40674	Duplicated	TRINITY_DN3298_c0_g1_i7:3194-8455	2832.3	1574	https://www.orthodb.org/v10?query=10331at40674	periplakin
10367at40674	Complete	TRINITY_DN7160_c0_g2_i1:0-3101	2057.6	933	https://www.orthodb.org/v10?query=10367at40674	DNA-directed RNA polymerase III subunit RPC1
10381at40674	Complete	TRINITY_DN6293_c0_g1_i1:343-4416	2719.9	1230	https://www.orthodb.org/v10?query=10381at40674	Phosphoinositide-3-kinase regulatory subunit 4
10385at40674	Duplicated	TRINITY_DN1709_c0_g1_i12:737-4159	2100.6	1013	https://www.orthodb.org/v10?query=10385at40674	attractin
10385at40674	Duplicated	TRINITY_DN1709_c0_g1_i13:801-4223	2100.6	1013	https://www.orthodb.org/v10?query=10385at40674	attractin
10385at40674	Duplicated	TRINITY_DN1709_c0_g1_i14:853-4755	2374.7	1127	https://www.orthodb.org/v10?query=10385at40674	attractin
10385at40674	Duplicated	TRINITY_DN1709_c0_g1_i16:972-4394	2100.6	1013	https://www.orthodb.org/v10?query=10385at40674	attractin
10385at40674	Duplicated	TRINITY_DN1709_c0_g1_i17:974-4396	2100.6	1013	https://www.orthodb.org/v10?query=10385at40674	attractin
10385at40674	Duplicated	TRINITY_DN1709_c0_g1_i18:543-3965	2100.6	1013	https://www.orthodb.org/v10?query=10385at40674	attractin
10385at40674	Duplicated	TRINITY_DN1709_c0_g1_i2:877-4299	2100.6	1013	https://www.orthodb.org/v10?query=10385at40674	attractin
